"code","date","instance","message","path","payload"
"400","13/10/2023 20:39:14.118","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","29/9/2023 15:47:56.615","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","3/3/2023 22:30:36.499","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","7/8/2023 20:35:40.341","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","8/6/2023 20:18:33.508","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","3/7/2023 16:10:52.312","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","28/9/2023 09:58:52.525","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","12/12/2023 21:28:26.378","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","3/2/2023 06:17:43.308","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","17/10/2023 03:17:53.245","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","30/12/2023 06:41:55.204","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","20/12/2023 17:47:27.214","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","29/3/2023 12:00:25.736","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","10/4/2023 05:36:29.286","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","30/6/2023 04:09:10.192","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","27/7/2023 16:14:13.355","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","27/3/2023 15:11:10.077","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","7/2/2023 11:11:07.312","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","9/8/2023 00:45:21.219","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","12/8/2023 18:01:48.747","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","25/1/2023 12:19:06.599","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","2/9/2023 12:38:26.798","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","22/8/2023 04:56:04.736","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","13/4/2023 11:50:36.096","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","13/11/2023 01:39:55.209","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","16/10/2023 05:43:06.039","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","6/12/2023 15:01:15.663","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","1/8/2023 04:38:33.675","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","26/7/2023 10:53:18.35","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","7/7/2023 02:12:00.077","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","13/2/2023 21:49:06.769","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","4/7/2023 11:50:18.422","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","26/12/2023 17:09:16.909","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""erjafe"", ""isCompleteSearch"" : false }"
"400","28/4/2023 20:50:55.789","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","13/6/2023 15:49:01.83","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","18/12/2023 08:29:51.292","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","5/9/2023 00:09:49.102","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","5/9/2023 22:22:13.658","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","22/8/2023 01:21:13.903","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","8/2/2023 18:02:30.52","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","25/5/2023 11:24:08.214","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","2/7/2023 18:22:26.091","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","18/2/2023 11:35:38.074","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","24/5/2023 23:32:01.427","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","22/1/2023 00:31:53.105","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","23/12/2023 20:26:19.482","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","22/2/2023 15:57:52.241","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","5/4/2023 17:31:22.809","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","4/4/2023 07:09:08.603","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","30/9/2023 10:29:26.224","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","5/7/2023 07:20:24.201","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","22/7/2023 13:51:11.219","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","13/6/2023 10:09:10.728","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","30/1/2023 20:35:27.807","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","26/4/2023 13:34:26.592","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","10/12/2023 12:28:24.762","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","20/2/2023 17:45:10.936","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""cpnstitucion"", ""isCompleteSearch"" : false }"
"400","27/3/2023 03:16:10.122","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","17/12/2023 05:11:41.871","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","29/5/2023 18:41:41.292","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","16/7/2023 16:47:45.56","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","14/12/2023 23:49:00.157","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","24/8/2023 20:28:23.428","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","28/6/2023 00:58:42.153","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","29/6/2023 02:29:16.692","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","6/10/2023 05:38:39.225","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","29/11/2023 00:27:17.26","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","27/5/2023 19:58:19.119","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","2/11/2023 19:09:46.283","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","21/11/2023 14:34:20.044","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","20/10/2023 04:26:15.506","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","25/11/2023 20:35:19.433","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","9/2/2023 14:54:00.939","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","1/10/2023 04:20:30.598","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","22/3/2023 04:12:35.762","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","25/3/2023 17:10:32.57","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","10/1/2023 02:05:43.026","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","22/6/2023 02:17:09.934","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
"400","16/12/2023 02:18:41.623","consultas","No se han encontrado resultados","api/v1/consultas/norma/totales","{ ""esReformado"" : false, ""search"" : ""coi`"", ""isCompleteSearch"" : false }"
